group_num;n_bins;distance;method
18;9;0.99704;Correlation
18;9;0.0288734;Chisquare Alt
18;9;0.94028;Intersect
18;9;0.0145359;KL DIV
18;10;0.0728569;Bhattacharyya
18;10;0.0411243;Chisquare
18;10;0.998153;Correlation
18;10;0.0399206;Chisquare Alt
18;10;0.945309;Intersect
18;10;0.0270515;KL DIV
18;11;0.0628586;Bhattacharyya
18;11;0.0310044;Chisquare
18;11;0.995281;Correlation
18;11;0.0308226;Chisquare Alt
18;11;0.936122;Intersect
18;11;0.0176986;KL DIV
18;12;0.0858404;Bhattacharyya
18;12;0.0575575;Chisquare
18;12;0.99831;Correlation
18;12;0.0489735;Chisquare Alt
18;12;0.942448;Intersect
18;12;0.0375139;KL DIV
18;13;0.0848596;Bhattacharyya
18;13;0.0571595;Chisquare
18;13;0.993252;Correlation
18;13;0.0508366;Chisquare Alt
18;13;0.92355;Intersect
18;13;0.0281154;KL DIV
18;14;0.0770802;Bhattacharyya
18;14;0.0741556;Chisquare
18;14;0.997696;Correlation
18;14;0.0451942;Chisquare Alt
18;14;0.941354;Intersect
18;14;0.0262038;KL DIV
18;15;0.0756566;Bhattacharyya
18;15;0.0537105;Chisquare
18;15;0.996124;Correlation
18;15;0.0441109;Chisquare Alt
18;15;0.932084;Intersect
18;15;0.0229301;KL DIV
18;16;0.0978307;Bhattacharyya
18;16;0.1809;Chisquare
18;16;0.997194;Correlation
18;16;0.068245;Chisquare Alt
18;16;0.930803;Intersect
18;16;0.0390953;KL DIV
18;17;0.0877322;Bhattacharyya
18;17;0.0554299;Chisquare
18;17;0.994794;Correlation
18;17;0.0532936;Chisquare Alt
18;17;0.922598;Intersect
18;17;0.0658167;KL DIV
18;18;0.0962706;Bhattacharyya
18;18;0.0776592;Chisquare
18;18;0.996942;Correlation
18;18;0.0650751;Chisquare Alt
18;18;0.923743;Intersect
18;18;0.0465387;KL DIV
18;19;0.0965224;Bhattacharyya
18;19;0.113621;Chisquare
18;19;0.992044;Correlation
18;19;0.0676344;Chisquare Alt
18;19;0.911854;Intersect
18;19;0.0457872;KL DIV
18;20;0.098909;Bhattacharyya
18;20;0.103636;Chisquare
18;20;0.99646;Correlation
18;20;0.0679422;Chisquare Alt
18;20;0.922939;Intersect
18;20;0.0605446;KL DIV
18;21;0.109403;Bhattacharyya
18;21;0.116576;Chisquare
18;21;0.990917;Correlation
18;21;0.088705;Chisquare Alt
18;21;0.894426;Intersect
18;21;0.0670659;KL DIV
18;22;0.112355;Bhattacharyya
18;22;0.131916;Chisquare
18;22;0.995187;Correlation
18;22;0.0928177;Chisquare Alt
18;22;0.906826;Intersect
18;22;0.0583075;KL DIV
18;23;0.116296;Bhattacharyya
18;23;0.114424;Chisquare
18;23;0.990077;Correlation
18;23;0.0956642;Chisquare Alt
18;23;0.890959;Intersect
18;23;0.0711027;KL DIV
18;24;0.111802;Bhattacharyya
18;24;0.104846;Chisquare
18;24;0.994981;Correlation
18;24;0.0866634;Chisquare Alt
18;24;0.905569;Intersect
18;24;0.0604024;KL DIV
18;25;0.121519;Bhattacharyya
18;25;0.142373;Chisquare
18;25;0.987738;Correlation
18;25;0.110256;Chisquare Alt
18;25;0.886866;Intersect
18;25;0.067279;KL DIV
18;26;0.118601;Bhattacharyya
18;26;0.127213;Chisquare
18;26;0.991091;Correlation
18;26;0.100344;Chisquare Alt
18;26;0.891476;Intersect
18;26;0.0548372;KL DIV
18;27;0.116974;Bhattacharyya
18;27;0.127546;Chisquare
18;27;0.9877;Correlation
18;27;0.100524;Chisquare Alt
18;27;0.88921;Intersect
18;27;0.0767983;KL DIV
18;28;0.123466;Bhattacharyya
18;28;0.191853;Chisquare
18;28;0.993093;Correlation
18;28;0.108753;Chisquare Alt
18;28;0.892929;Intersect
18;28;0.0768873;KL DIV
18;29;0.129488;Bhattacharyya
18;29;0.372631;Chisquare
18;29;0.990705;Correlation
18;29;0.113143;Chisquare Alt
18;29;0.894692;Intersect
18;29;0.132586;KL DIV
18;30;0.123896;Bhattacharyya
18;30;0.135805;Chisquare
18;30;0.995764;Correlation
18;30;0.104972;Chisquare Alt
18;30;0.902764;Intersect
18;30;0.0983551;KL DIV
18;31;0.126756;Bhattacharyya
18;31;0.140667;Chisquare
18;31;0.989553;Correlation
18;31;0.112821;Chisquare Alt
18;31;0.892931;Intersect
18;31;0.12421;KL DIV
18;32;0.130896;Bhattacharyya
18;32;0.245968;Chisquare
18;32;0.994828;Correlation
18;32;0.117718;Chisquare Alt
18;32;0.897004;Intersect
18;32;0.081475;KL DIV
18;33;0.126923;Bhattacharyya
18;33;0.153088;Chisquare
18;33;0.990281;Correlation
18;33;0.116415;Chisquare Alt
18;33;0.891387;Intersect
18;33;0.0735436;KL DIV
18;34;0.139853;Bhattacharyya
18;34;0.231567;Chisquare
18;34;0.993391;Correlation
18;34;0.134697;Chisquare Alt
18;34;0.886672;Intersect
18;34;0.124934;KL DIV
18;35;0.140231;Bhattacharyya
18;35;0.204094;Chisquare
18;35;0.990568;Correlation
18;35;0.137605;Chisquare Alt
18;35;0.882397;Intersect
18;35;0.114779;KL DIV
18;36;0.139261;Bhattacharyya
18;36;0.171413;Chisquare
18;36;0.989353;Correlation
18;36;0.133882;Chisquare Alt
18;36;0.884711;Intersect
18;36;0.105916;KL DIV
18;37;0.138493;Bhattacharyya
18;37;0.19691;Chisquare
18;37;0.98861;Correlation
18;37;0.138338;Chisquare Alt
18;37;0.879091;Intersect
18;37;0.10023;KL DIV
18;38;0.143777;Bhattacharyya
18;38;0.243469;Chisquare
18;38;0.987716;Correlation
18;38;0.146242;Chisquare Alt
18;38;0.878337;Intersect
18;38;0.108041;KL DIV
18;39;0.143874;Bhattacharyya
18;39;0.276205;Chisquare
18;39;0.989166;Correlation
18;39;0.142924;Chisquare Alt
18;39;0.87685;Intersect
18;39;0.121207;KL DIV
18;40;0.159637;Bhattacharyya
18;40;0.337728;Chisquare
18;40;0.987498;Correlation
18;40;0.172743;Chisquare Alt
18;40;0.860957;Intersect
18;40;0.170389;KL DIV
18;41;0.149777;Bhattacharyya
18;41;0.312159;Chisquare
18;41;0.989;Correlation
18;41;0.15354;Chisquare Alt
18;41;0.878506;Intersect
18;41;0.130527;KL DIV
18;42;0.158946;Bhattacharyya
18;42;0.233511;Chisquare
18;42;0.986477;Correlation
18;42;0.173022;Chisquare Alt
18;42;0.862276;Intersect
18;42;0.142157;KL DIV
18;43;0.150704;Bhattacharyya
18;43;0.232931;Chisquare
18;43;0.989552;Correlation
18;43;0.157658;Chisquare Alt
18;43;0.871849;Intersect
18;43;0.139055;KL DIV
18;44;0.159614;Bhattacharyya
18;44;0.235761;Chisquare
18;44;0.985706;Correlation
18;44;0.180526;Chisquare Alt
18;44;0.85786;Intersect
18;44;0.121146;KL DIV
18;45;0.153909;Bhattacharyya
18;45;0.548515;Chisquare
18;45;0.989598;Correlation
18;45;0.162329;Chisquare Alt
18;45;0.871794;Intersect
18;45;0.141789;KL DIV
18;46;0.168023;Bhattacharyya
18;46;0.350992;Chisquare
18;46;0.984726;Correlation
18;46;0.195827;Chisquare Alt
18;46;0.854908;Intersect
18;46;0.15281;KL DIV
18;47;0.161678;Bhattacharyya
18;47;0.294788;Chisquare
18;47;0.989526;Correlation
18;47;0.180406;Chisquare Alt
18;47;0.866003;Intersect
18;47;0.153579;KL DIV
18;48;0.164348;Bhattacharyya
18;48;0.366949;Chisquare
18;48;0.987145;Correlation
18;48;0.185113;Chisquare Alt
18;48;0.858116;Intersect
18;48;0.153442;KL DIV
18;49;0.162996;Bhattacharyya
18;49;0.250298;Chisquare
18;49;0.988989;Correlation
18;49;0.176918;Chisquare Alt
18;49;0.86446;Intersect
18;49;0.193531;KL DIV
18;50;0.168752;Bhattacharyya
18;50;0.291742;Chisquare
18;50;0.983726;Correlation
18;50;0.198097;Chisquare Alt
18;50;0.848839;Intersect
18;50;0.169044;KL DIV
18;51;0.172279;Bhattacharyya
18;51;0.417797;Chisquare
18;51;0.98544;Correlation
18;51;0.201936;Chisquare Alt
18;51;0.852549;Intersect
18;51;0.204633;KL DIV
18;52;0.17359;Bhattacharyya
18;52;0.34271;Chisquare
18;52;0.984022;Correlation
18;52;0.201313;Chisquare Alt
18;52;0.849299;Intersect
18;52;0.200759;KL DIV
18;53;0.177151;Bhattacharyya
18;53;0.290913;Chisquare
18;53;0.987178;Correlation
18;53;0.213496;Chisquare Alt
18;53;0.847618;Intersect
18;53;0.179461;KL DIV
18;54;0.171309;Bhattacharyya
18;54;0.354978;Chisquare
18;54;0.984344;Correlation
18;54;0.200058;Chisquare Alt
18;54;0.848117;Intersect
18;54;0.181767;KL DIV
18;55;0.177134;Bhattacharyya
18;55;0.314365;Chisquare
18;55;0.986695;Correlation
18;55;0.215;Chisquare Alt
18;55;0.847241;Intersect
18;55;0.166663;KL DIV
18;56;0.176029;Bhattacharyya
18;56;0.338098;Chisquare
18;56;0.985865;Correlation
18;56;0.212359;Chisquare Alt
18;56;0.840663;Intersect
18;56;0.183338;KL DIV
18;57;0.183984;Bhattacharyya
18;57;0.347351;Chisquare
18;57;0.984925;Correlation
18;57;0.227661;Chisquare Alt
18;57;0.840027;Intersect
18;57;0.218409;KL DIV
18;58;0.178653;Bhattacharyya
18;58;0.567584;Chisquare
18;58;0.988928;Correlation
18;58;0.211692;Chisquare Alt
18;58;0.849728;Intersect
18;58;0.221648;KL DIV
18;59;0.188014;Bhattacharyya
18;59;0.339287;Chisquare
18;59;0.986836;Correlation
18;59;0.238481;Chisquare Alt
18;59;0.834367;Intersect
18;59;0.229694;KL DIV
18;60;0.180773;Bhattacharyya
18;60;0.358538;Chisquare
18;60;0.988818;Correlation
18;60;0.212652;Chisquare Alt
18;60;0.855449;Intersect
18;60;0.254838;KL DIV
18;61;0.191644;Bhattacharyya
18;61;0.589662;Chisquare
18;61;0.984749;Correlation
18;61;0.243694;Chisquare Alt
18;61;0.831894;Intersect
18;61;0.276641;KL DIV
18;62;0.182882;Bhattacharyya
18;62;0.341743;Chisquare
18;62;0.987603;Correlation
18;62;0.221384;Chisquare Alt
18;62;0.849711;Intersect
18;62;0.251031;KL DIV
18;63;0.194417;Bhattacharyya
18;63;0.414682;Chisquare
18;63;0.98441;Correlation
18;63;0.253461;Chisquare Alt
18;63;0.827283;Intersect
18;63;0.243733;KL DIV
18;64;0.188262;Bhattacharyya
18;64;0.49107;Chisquare
18;64;0.987587;Correlation
18;64;0.235331;Chisquare Alt
18;64;0.848319;Intersect
18;64;0.208794;KL DIV
18;65;0.194562;Bhattacharyya
18;65;0.403962;Chisquare
18;65;0.984538;Correlation
18;65;0.252383;Chisquare Alt
18;65;0.826788;Intersect
18;65;0.264864;KL DIV
18;66;0.18758;Bhattacharyya
18;66;0.373997;Chisquare
18;66;0.986644;Correlation
18;66;0.232876;Chisquare Alt
18;66;0.846466;Intersect
18;66;0.232678;KL DIV
18;67;0.196937;Bhattacharyya
18;67;0.55248;Chisquare
18;67;0.983168;Correlation
18;67;0.260527;Chisquare Alt
18;67;0.826261;Intersect
18;67;0.232611;KL DIV
18;68;0.190528;Bhattacharyya
18;68;0.381144;Chisquare
18;68;0.984811;Correlation
18;68;0.238807;Chisquare Alt
18;68;0.843605;Intersect
18;68;0.257802;KL DIV
18;69;0.198654;Bhattacharyya
18;69;0.370351;Chisquare
18;69;0.983214;Correlation
18;69;0.261849;Chisquare Alt
18;69;0.826499;Intersect
18;69;0.258287;KL DIV
18;70;0.199492;Bhattacharyya
18;70;0.459979;Chisquare
18;70;0.982838;Correlation
18;70;0.258418;Chisquare Alt
18;70;0.835249;Intersect
18;70;0.309293;KL DIV
18;71;0.199874;Bhattacharyya
18;71;0.506127;Chisquare
18;71;0.985216;Correlation
18;71;0.260794;Chisquare Alt
18;71;0.830442;Intersect
18;71;0.278674;KL DIV
18;72;0.198135;Bhattacharyya
18;72;0.375693;Chisquare
18;72;0.982837;Correlation
18;72;0.260081;Chisquare Alt
18;72;0.831573;Intersect
18;72;0.269618;KL DIV
18;73;0.200081;Bhattacharyya
18;73;0.447605;Chisquare
18;73;0.986821;Correlation
18;73;0.265015;Chisquare Alt
18;73;0.829742;Intersect
18;73;0.280382;KL DIV
18;74;0.204537;Bhattacharyya
18;74;0.663196;Chisquare
18;74;0.975572;Correlation
18;74;0.273121;Chisquare Alt
18;74;0.819978;Intersect
18;74;0.323122;KL DIV
18;75;0.202293;Bhattacharyya
18;75;0.372646;Chisquare
18;75;0.980851;Correlation
18;75;0.268916;Chisquare Alt
18;75;0.820283;Intersect
18;75;0.262236;KL DIV
18;76;0.206843;Bhattacharyya
18;76;0.476455;Chisquare
18;76;0.974388;Correlation
18;76;0.280255;Chisquare Alt
18;76;0.819614;Intersect
18;76;0.29088;KL DIV
18;77;0.207686;Bhattacharyya
18;77;0.612973;Chisquare
18;77;0.983134;Correlation
18;77;0.280653;Chisquare Alt
18;77;0.818923;Intersect
18;77;0.300614;KL DIV
18;78;0.210575;Bhattacharyya
18;78;0.507535;Chisquare
18;78;0.974652;Correlation
18;78;0.286455;Chisquare Alt
18;78;0.816659;Intersect
18;78;0.32058;KL DIV
18;79;0.205828;Bhattacharyya
18;79;0.480448;Chisquare
18;79;0.982611;Correlation
18;79;0.276099;Chisquare Alt
18;79;0.820918;Intersect
18;79;0.340588;KL DIV
18;80;0.213504;Bhattacharyya
18;80;0.599251;Chisquare
18;80;0.966892;Correlation
18;80;0.296642;Chisquare Alt
18;80;0.802843;Intersect
18;80;0.334854;KL DIV
18;81;0.210314;Bhattacharyya
18;81;0.411642;Chisquare
18;81;0.981487;Correlation
18;81;0.286197;Chisquare Alt
18;81;0.813033;Intersect
18;81;0.315077;KL DIV
18;82;0.215119;Bhattacharyya
18;82;0.511461;Chisquare
18;82;0.967325;Correlation
18;82;0.303905;Chisquare Alt
18;82;0.802529;Intersect
18;82;0.299716;KL DIV
18;83;0.214601;Bhattacharyya
18;83;0.566608;Chisquare
18;83;0.981729;Correlation
18;83;0.293273;Chisquare Alt
18;83;0.81376;Intersect
18;83;0.361147;KL DIV
18;84;0.216723;Bhattacharyya
18;84;0.469168;Chisquare
18;84;0.965932;Correlation
18;84;0.306732;Chisquare Alt
18;84;0.799514;Intersect
18;84;0.325367;KL DIV
18;85;0.216394;Bhattacharyya
18;85;0.461847;Chisquare
18;85;0.979087;Correlation
18;85;0.301815;Chisquare Alt
18;85;0.810726;Intersect
18;85;0.347893;KL DIV
18;86;0.219552;Bhattacharyya
18;86;0.548126;Chisquare
18;86;0.965865;Correlation
18;86;0.314097;Chisquare Alt
18;86;0.798668;Intersect
18;86;0.339688;KL DIV
18;87;0.21921;Bhattacharyya
18;87;0.524887;Chisquare
18;87;0.982492;Correlation
18;87;0.30561;Chisquare Alt
18;87;0.815462;Intersect
18;87;0.378484;KL DIV
18;88;0.221767;Bhattacharyya
18;88;0.595973;Chisquare
18;88;0.964241;Correlation
18;88;0.315795;Chisquare Alt
18;88;0.799093;Intersect
18;88;0.36692;KL DIV
18;89;0.219132;Bhattacharyya
18;89;0.457143;Chisquare
18;89;0.982867;Correlation
18;89;0.310473;Chisquare Alt
18;89;0.812857;Intersect
18;89;0.341763;KL DIV
18;90;0.220985;Bhattacharyya
18;90;0.707467;Chisquare
18;90;0.962996;Correlation
18;90;0.317176;Chisquare Alt
18;90;0.79744;Intersect
18;90;0.355911;KL DIV
18;91;0.226631;Bhattacharyya
18;91;0.617795;Chisquare
18;91;0.979348;Correlation
18;91;0.328087;Chisquare Alt
18;91;0.804352;Intersect
18;91;0.370087;KL DIV
18;92;0.222957;Bhattacharyya
18;92;0.528823;Chisquare
18;92;0.96792;Correlation
18;92;0.3205;Chisquare Alt
18;92;0.798193;Intersect
18;92;0.370702;KL DIV
18;93;0.22542;Bhattacharyya
18;93;0.573438;Chisquare
18;93;0.979751;Correlation
18;93;0.324529;Chisquare Alt
18;93;0.804378;Intersect
18;93;0.385498;KL DIV
18;94;0.225701;Bhattacharyya
18;94;0.566619;Chisquare
18;94;0.970976;Correlation
18;94;0.32443;Chisquare Alt
18;94;0.799016;Intersect
18;94;0.395614;KL DIV
18;95;0.224388;Bhattacharyya
18;95;0.488554;Chisquare
18;95;0.980348;Correlation
18;95;0.323532;Chisquare Alt
18;95;0.806197;Intersect
18;95;0.365778;KL DIV
18;96;0.224861;Bhattacharyya
18;96;0.621828;Chisquare
18;96;0.970857;Correlation
18;96;0.321524;Chisquare Alt
18;96;0.801272;Intersect
18;96;0.405332;KL DIV
18;97;0.229215;Bhattacharyya
18;97;0.694338;Chisquare
18;97;0.980603;Correlation
18;97;0.329165;Chisquare Alt
18;97;0.806402;Intersect
18;97;0.402804;KL DIV
18;98;0.226465;Bhattacharyya
18;98;0.514718;Chisquare
18;98;0.967761;Correlation
18;98;0.326676;Chisquare Alt
18;98;0.796894;Intersect
18;98;0.386951;KL DIV
18;99;0.230565;Bhattacharyya
18;99;0.581404;Chisquare
18;99;0.984777;Correlation
18;99;0.33516;Chisquare Alt
18;99;0.801968;Intersect
18;99;0.402781;KL DIV
18;100;0.231102;Bhattacharyya
18;100;0.703052;Chisquare
18;100;0.968575;Correlation
18;100;0.337828;Chisquare Alt
18;100;0.794616;Intersect
18;100;0.413505;KL DIV
18;101;0.230057;Bhattacharyya
18;101;0.510168;Chisquare
18;101;0.984765;Correlation
18;101;0.336579;Chisquare Alt
18;101;0.800187;Intersect
18;101;0.403172;KL DIV
18;102;0.231234;Bhattacharyya
18;102;0.634544;Chisquare
18;102;0.964919;Correlation
18;102;0.339786;Chisquare Alt
18;102;0.793894;Intersect
18;102;0.412347;KL DIV
18;103;0.235212;Bhattacharyya
18;103;0.753832;Chisquare
18;103;0.984653;Correlation
18;103;0.34793;Chisquare Alt
18;103;0.7977;Intersect
18;103;0.413251;KL DIV
18;104;0.233138;Bhattacharyya
18;104;0.537369;Chisquare
18;104;0.978077;Correlation
18;104;0.34402;Chisquare Alt
18;104;0.796981;Intersect
18;104;0.404816;KL DIV
18;105;0.233736;Bhattacharyya
18;105;0.500809;Chisquare
18;105;0.977324;Correlation
18;105;0.345294;Chisquare Alt
18;105;0.79327;Intersect
18;105;0.448687;KL DIV
18;106;0.236307;Bhattacharyya
18;106;0.648002;Chisquare
18;106;0.980494;Correlation
18;106;0.351399;Chisquare Alt
18;106;0.797048;Intersect
18;106;0.414496;KL DIV
18;107;0.235125;Bhattacharyya
18;107;0.554745;Chisquare
18;107;0.977276;Correlation
18;107;0.350821;Chisquare Alt
18;107;0.792803;Intersect
18;107;0.416923;KL DIV
18;108;0.238523;Bhattacharyya
18;108;0.605878;Chisquare
18;108;0.98099;Correlation
18;108;0.353567;Chisquare Alt
18;108;0.798277;Intersect
18;108;0.436854;KL DIV
18;109;0.239193;Bhattacharyya
18;109;0.770823;Chisquare
18;109;0.977338;Correlation
18;109;0.359236;Chisquare Alt
18;109;0.790612;Intersect
18;109;0.425323;KL DIV
18;110;0.236313;Bhattacharyya
18;110;0.541731;Chisquare
18;110;0.978726;Correlation
18;110;0.350461;Chisquare Alt
18;110;0.796918;Intersect
18;110;0.428215;KL DIV
18;111;0.244584;Bhattacharyya
18;111;0.586828;Chisquare
18;111;0.958484;Correlation
18;111;0.376626;Chisquare Alt
18;111;0.778855;Intersect
18;111;0.456997;KL DIV
18;112;0.2437;Bhattacharyya
18;112;0.709223;Chisquare
18;112;0.978411;Correlation
18;112;0.372093;Chisquare Alt
18;112;0.788791;Intersect
18;112;0.444458;KL DIV
18;113;0.244559;Bhattacharyya
18;113;0.601987;Chisquare
18;113;0.963452;Correlation
18;113;0.375013;Chisquare Alt
18;113;0.776602;Intersect
18;113;0.477121;KL DIV
18;114;0.243462;Bhattacharyya
18;114;0.604145;Chisquare
18;114;0.97966;Correlation
18;114;0.368551;Chisquare Alt
18;114;0.790515;Intersect
18;114;0.464672;KL DIV
18;115;0.246603;Bhattacharyya
18;115;0.7404;Chisquare
18;115;0.963285;Correlation
18;115;0.379217;Chisquare Alt
18;115;0.777674;Intersect
18;115;0.487683;KL DIV
18;116;0.243855;Bhattacharyya
18;116;0.686851;Chisquare
18;116;0.978237;Correlation
18;116;0.371717;Chisquare Alt
18;116;0.788911;Intersect
18;116;0.448154;KL DIV
18;117;0.246871;Bhattacharyya
18;117;0.594244;Chisquare
18;117;0.966669;Correlation
18;117;0.376812;Chisquare Alt
18;117;0.778955;Intersect
18;117;0.49482;KL DIV
18;118;0.247299;Bhattacharyya
18;118;0.650454;Chisquare
18;118;0.986436;Correlation
18;118;0.375855;Chisquare Alt
18;118;0.790068;Intersect
18;118;0.518843;KL DIV
18;119;0.248041;Bhattacharyya
18;119;0.717924;Chisquare
18;119;0.965898;Correlation
18;119;0.384259;Chisquare Alt
18;119;0.777908;Intersect
18;119;0.477147;KL DIV
18;120;0.248594;Bhattacharyya
18;120;0.566756;Chisquare
18;120;0.979371;Correlation
18;120;0.381207;Chisquare Alt
18;120;0.783042;Intersect
18;120;0.471947;KL DIV
18;121;0.251287;Bhattacharyya
18;121;0.705144;Chisquare
18;121;0.965223;Correlation
18;121;0.39144;Chisquare Alt
18;121;0.775201;Intersect
18;121;0.500536;KL DIV
18;122;0.253091;Bhattacharyya
18;122;0.644104;Chisquare
18;122;0.977634;Correlation
18;122;0.39666;Chisquare Alt
18;122;0.775299;Intersect
18;122;0.512424;KL DIV
18;123;0.253256;Bhattacharyya
18;123;0.641434;Chisquare
18;123;0.964531;Correlation
18;123;0.398227;Chisquare Alt
18;123;0.775347;Intersect
18;123;0.508777;KL DIV
18;124;0.254156;Bhattacharyya
18;124;0.645304;Chisquare
18;124;0.977319;Correlation
18;124;0.394961;Chisquare Alt
18;124;0.777291;Intersect
18;124;0.54247;KL DIV
18;125;0.253007;Bhattacharyya
18;125;0.750797;Chisquare
18;125;0.967818;Correlation
18;125;0.395127;Chisquare Alt
18;125;0.780154;Intersect
18;125;0.487969;KL DIV
18;126;0.255565;Bhattacharyya
18;126;0.619726;Chisquare
18;126;0.977108;Correlation
18;126;0.401131;Chisquare Alt
18;126;0.776084;Intersect
18;126;0.505711;KL DIV
18;127;0.255947;Bhattacharyya
18;127;0.719606;Chisquare
18;127;0.967593;Correlation
18;127;0.401747;Chisquare Alt
18;127;0.778143;Intersect
18;127;0.53455;KL DIV
18;128;0.25575;Bhattacharyya
18;128;0.679313;Chisquare
18;128;0.977318;Correlation
18;128;0.401147;Chisquare Alt
18;128;0.776527;Intersect
18;128;0.524463;KL DIV
18;129;0.255411;Bhattacharyya
18;129;0.697752;Chisquare
18;129;0.967803;Correlation
18;129;0.401971;Chisquare Alt
18;129;0.777762;Intersect
18;129;0.496596;KL DIV
18;130;0.258573;Bhattacharyya
18;130;0.646936;Chisquare
18;130;0.977158;Correlation
18;130;0.407753;Chisquare Alt
18;130;0.774183;Intersect
18;130;0.570423;KL DIV
18;131;0.259423;Bhattacharyya
18;131;0.743386;Chisquare
18;131;0.966256;Correlation
18;131;0.41159;Chisquare Alt
18;131;0.772265;Intersect
18;131;0.532266;KL DIV
18;132;0.258327;Bhattacharyya
18;132;0.717662;Chisquare
18;132;0.978461;Correlation
18;132;0.40647;Chisquare Alt
18;132;0.773956;Intersect
18;132;0.521042;KL DIV
18;133;0.26002;Bhattacharyya
18;133;0.733589;Chisquare
18;133;0.964851;Correlation
18;133;0.412887;Chisquare Alt
18;133;0.769611;Intersect
18;133;0.548783;KL DIV
18;134;0.260261;Bhattacharyya
18;134;0.645462;Chisquare
18;134;0.978028;Correlation
18;134;0.413537;Chisquare Alt
18;134;0.770862;Intersect
18;134;0.549603;KL DIV
18;135;0.261357;Bhattacharyya
18;135;0.689624;Chisquare
18;135;0.960799;Correlation
18;135;0.416332;Chisquare Alt
18;135;0.766714;Intersect
18;135;0.570974;KL DIV
18;136;0.260213;Bhattacharyya
18;136;0.62417;Chisquare
18;136;0.974947;Correlation
18;136;0.409417;Chisquare Alt
18;136;0.773599;Intersect
18;136;0.567593;KL DIV
18;137;0.264772;Bhattacharyya
18;137;0.717869;Chisquare
18;137;0.961143;Correlation
18;137;0.426499;Chisquare Alt
18;137;0.764825;Intersect
18;137;0.562049;KL DIV
18;138;0.261812;Bhattacharyya
18;138;0.694301;Chisquare
18;138;0.973887;Correlation
18;138;0.415869;Chisquare Alt
18;138;0.773201;Intersect
18;138;0.542522;KL DIV
18;139;0.264302;Bhattacharyya
18;139;0.722544;Chisquare
18;139;0.960099;Correlation
18;139;0.424017;Chisquare Alt
18;139;0.763;Intersect
18;139;0.582309;KL DIV
18;140;0.262902;Bhattacharyya
18;140;0.644876;Chisquare
18;140;0.978667;Correlation
18;140;0.4187;Chisquare Alt
18;140;0.773506;Intersect
18;140;0.570659;KL DIV
18;141;0.265635;Bhattacharyya
18;141;0.734918;Chisquare
18;141;0.960234;Correlation
18;141;0.42922;Chisquare Alt
18;141;0.762515;Intersect
18;141;0.557045;KL DIV
18;142;0.264987;Bhattacharyya
18;142;0.69125;Chisquare
18;142;0.978778;Correlation
18;142;0.422642;Chisquare Alt
18;142;0.773663;Intersect
18;142;0.576147;KL DIV
18;143;0.266606;Bhattacharyya
18;143;0.731347;Chisquare
18;143;0.963406;Correlation
18;143;0.430272;Chisquare Alt
18;143;0.760686;Intersect
18;143;0.592978;KL DIV
18;144;0.264023;Bhattacharyya
