group_num;n_bins;distance;method
20;179;1.43377;Chisquare Alt
20;179;0.519021;Intersect
20;179;3.43092;KL DIV
20;180;0.533343;Bhattacharyya
20;180;7.39514;Chisquare
20;180;0.749276;Correlation
20;180;1.43831;Chisquare Alt
20;180;0.512159;Intersect
20;180;3.31304;KL DIV
20;181;0.535492;Bhattacharyya
20;181;5.30809;Chisquare
20;181;0.768219;Correlation
20;181;1.44025;Chisquare Alt
20;181;0.518533;Intersect
20;181;3.34872;KL DIV
20;182;0.535191;Bhattacharyya
20;182;6.83058;Chisquare
20;182;0.755693;Correlation
20;182;1.43981;Chisquare Alt
20;182;0.512238;Intersect
20;182;3.44504;KL DIV
20;183;0.537479;Bhattacharyya
20;183;5.37201;Chisquare
20;183;0.724984;Correlation
20;183;1.45246;Chisquare Alt
20;183;0.512435;Intersect
20;183;3.35041;KL DIV
20;184;0.535866;Bhattacharyya
20;184;6.20441;Chisquare
20;184;0.754051;Correlation
20;184;1.44219;Chisquare Alt
20;184;0.512581;Intersect
20;184;3.42322;KL DIV
20;185;0.539008;Bhattacharyya
20;185;5.19788;Chisquare
20;185;0.72925;Correlation
20;185;1.45796;Chisquare Alt
20;185;0.511458;Intersect
20;185;3.43695;KL DIV
20;186;0.53965;Bhattacharyya
20;186;6.51411;Chisquare
20;186;0.764045;Correlation
20;186;1.45521;Chisquare Alt
20;186;0.509773;Intersect
20;186;3.43391;KL DIV
20;187;0.537854;Bhattacharyya
20;187;5.75253;Chisquare
20;187;0.724671;Correlation
20;187;1.45471;Chisquare Alt
20;187;0.512019;Intersect
20;187;3.38837;KL DIV
20;188;0.54019;Bhattacharyya
20;188;6.55036;Chisquare
20;188;0.760593;Correlation
20;188;1.46021;Chisquare Alt
20;188;0.508447;Intersect
20;188;3.36554;KL DIV
20;189;0.539767;Bhattacharyya
20;189;5.1843;Chisquare
20;189;0.717508;Correlation
20;189;1.45965;Chisquare Alt
20;189;0.50991;Intersect
20;189;3.4648;KL DIV
20;190;0.540749;Bhattacharyya
20;190;5.74455;Chisquare
20;190;0.762976;Correlation
20;190;1.46222;Chisquare Alt
20;190;0.508476;Intersect
20;190;3.49971;KL DIV
20;191;0.540452;Bhattacharyya
20;191;5.37118;Chisquare
20;191;0.724709;Correlation
20;191;1.45953;Chisquare Alt
20;191;0.510553;Intersect
20;191;3.52275;KL DIV
20;192;0.542379;Bhattacharyya
20;192;5.70619;Chisquare
20;192;0.763925;Correlation
20;192;1.47017;Chisquare Alt
20;192;0.506824;Intersect
20;192;3.50848;KL DIV
20;193;0.541477;Bhattacharyya
20;193;4.99155;Chisquare
20;193;0.724868;Correlation
20;193;1.46422;Chisquare Alt
20;193;0.509467;Intersect
20;193;3.45767;KL DIV
20;194;0.542517;Bhattacharyya
20;194;7.20724;Chisquare
20;194;0.77163;Correlation
20;194;1.47078;Chisquare Alt
20;194;0.506524;Intersect
20;194;3.53382;KL DIV
20;195;0.544158;Bhattacharyya
20;195;5.74582;Chisquare
20;195;0.734599;Correlation
20;195;1.4764;Chisquare Alt
20;195;0.505594;Intersect
20;195;3.49292;KL DIV
20;196;0.543323;Bhattacharyya
20;196;7.1659;Chisquare
20;196;0.747595;Correlation
20;196;1.47482;Chisquare Alt
20;196;0.504671;Intersect
20;196;3.53885;KL DIV
20;197;0.544279;Bhattacharyya
20;197;5.97712;Chisquare
20;197;0.734752;Correlation
20;197;1.47884;Chisquare Alt
20;197;0.504919;Intersect
20;197;3.50522;KL DIV
20;198;0.545599;Bhattacharyya
20;198;6.41891;Chisquare
20;198;0.784194;Correlation
20;198;1.48104;Chisquare Alt
20;198;0.505976;Intersect
20;198;3.53112;KL DIV
20;199;0.546623;Bhattacharyya
20;199;4.72905;Chisquare
20;199;0.737797;Correlation
20;199;1.47957;Chisquare Alt
20;199;0.505138;Intersect
20;199;3.63282;KL DIV
20;200;0.546145;Bhattacharyya
20;200;6.55802;Chisquare
20;200;0.777928;Correlation
20;200;1.48336;Chisquare Alt
20;200;0.504242;Intersect
20;200;3.58364;KL DIV
20;201;0.547839;Bhattacharyya
20;201;5.24796;Chisquare
20;201;0.739509;Correlation
20;201;1.48746;Chisquare Alt
20;201;0.502517;Intersect
20;201;3.64257;KL DIV
20;202;0.548166;Bhattacharyya
20;202;6.90125;Chisquare
20;202;0.779331;Correlation
20;202;1.4897;Chisquare Alt
20;202;0.504039;Intersect
20;202;3.58974;KL DIV
20;203;0.547845;Bhattacharyya
20;203;5.11405;Chisquare
20;203;0.744006;Correlation
20;203;1.48943;Chisquare Alt
20;203;0.504154;Intersect
20;203;3.5462;KL DIV
20;204;0.548691;Bhattacharyya
20;204;5.5708;Chisquare
20;204;0.767968;Correlation
20;204;1.4868;Chisquare Alt
20;204;0.507368;Intersect
20;204;3.63618;KL DIV
20;205;0.549373;Bhattacharyya
20;205;5.06727;Chisquare
20;205;0.745375;Correlation
20;205;1.49517;Chisquare Alt
20;205;0.503394;Intersect
20;205;3.53884;KL DIV
20;206;0.549042;Bhattacharyya
20;206;5.557;Chisquare
20;206;0.758446;Correlation
20;206;1.48786;Chisquare Alt
20;206;0.505927;Intersect
20;206;3.69484;KL DIV
20;207;0.549818;Bhattacharyya
20;207;5.42578;Chisquare
20;207;0.713909;Correlation
20;207;1.49619;Chisquare Alt
20;207;0.500597;Intersect
20;207;3.59075;KL DIV
20;208;0.550389;Bhattacharyya
20;208;5.03317;Chisquare
20;208;0.759076;Correlation
20;208;1.49344;Chisquare Alt
20;208;0.506269;Intersect
20;208;3.66357;KL DIV
20;209;0.552763;Bhattacharyya
20;209;5.20945;Chisquare
20;209;0.723102;Correlation
20;209;1.50709;Chisquare Alt
20;209;0.498878;Intersect
20;209;3.69311;KL DIV
20;210;0.551975;Bhattacharyya
20;210;4.88033;Chisquare
20;210;0.758214;Correlation
20;210;1.50593;Chisquare Alt
20;210;0.499618;Intersect
20;210;3.63032;KL DIV
20;211;0.55447;Bhattacharyya
20;211;4.68384;Chisquare
20;211;0.714235;Correlation
20;211;1.51077;Chisquare Alt
20;211;0.497943;Intersect
20;211;3.73177;KL DIV
20;212;0.553121;Bhattacharyya
20;212;5.36279;Chisquare
20;212;0.764489;Correlation
20;212;1.51098;Chisquare Alt
20;212;0.498064;Intersect
20;212;3.69123;KL DIV
20;213;0.555652;Bhattacharyya
20;213;4.71842;Chisquare
20;213;0.714513;Correlation
20;213;1.51556;Chisquare Alt
20;213;0.497097;Intersect
20;213;3.75815;KL DIV
20;214;0.553959;Bhattacharyya
20;214;5.0489;Chisquare
20;214;0.768575;Correlation
20;214;1.51088;Chisquare Alt
20;214;0.498386;Intersect
20;214;3.74925;KL DIV
20;215;0.556081;Bhattacharyya
20;215;6.28881;Chisquare
20;215;0.713845;Correlation
20;215;1.5215;Chisquare Alt
20;215;0.494563;Intersect
20;215;3.78812;KL DIV
20;216;0.555306;Bhattacharyya
20;216;4.63345;Chisquare
20;216;0.76585;Correlation
20;216;1.51678;Chisquare Alt
20;216;0.498075;Intersect
20;216;3.72315;KL DIV
20;217;0.556005;Bhattacharyya
20;217;6.31072;Chisquare
20;217;0.744706;Correlation
20;217;1.51694;Chisquare Alt
20;217;0.498913;Intersect
20;217;3.8116;KL DIV
20;218;0.558153;Bhattacharyya
20;218;4.88036;Chisquare
20;218;0.767909;Correlation
20;218;1.52639;Chisquare Alt
20;218;0.496294;Intersect
20;218;3.74703;KL DIV
20;219;0.558532;Bhattacharyya
20;219;4.96086;Chisquare
20;219;0.742738;Correlation
20;219;1.52935;Chisquare Alt
20;219;0.496509;Intersect
20;219;3.80922;KL DIV
20;220;0.559624;Bhattacharyya
20;220;5.03481;Chisquare
20;220;0.726856;Correlation
20;220;1.53602;Chisquare Alt
20;220;0.493402;Intersect
20;220;3.7768;KL DIV
20;221;0.558703;Bhattacharyya
20;221;4.60866;Chisquare
20;221;0.742002;Correlation
20;221;1.52779;Chisquare Alt
20;221;0.497366;Intersect
20;221;3.82426;KL DIV
20;222;0.561015;Bhattacharyya
20;222;4.99981;Chisquare
20;222;0.716527;Correlation
20;222;1.54211;Chisquare Alt
20;222;0.491411;Intersect
20;222;3.82453;KL DIV
20;223;0.559711;Bhattacharyya
20;223;4.77285;Chisquare
20;223;0.747723;Correlation
20;223;1.52963;Chisquare Alt
20;223;0.497085;Intersect
20;223;3.86071;KL DIV
20;224;0.560951;Bhattacharyya
20;224;4.7706;Chisquare
20;224;0.71761;Correlation
20;224;1.54333;Chisquare Alt
20;224;0.49077;Intersect
20;224;3.76716;KL DIV
20;225;0.562946;Bhattacharyya
20;225;4.33773;Chisquare
20;225;0.760628;Correlation
20;225;1.54387;Chisquare Alt
20;225;0.492162;Intersect
20;225;3.85988;KL DIV
20;226;0.562783;Bhattacharyya
20;226;5.67058;Chisquare
20;226;0.716617;Correlation
20;226;1.54932;Chisquare Alt
20;226;0.490089;Intersect
20;226;3.84988;KL DIV
20;227;0.563432;Bhattacharyya
20;227;4.44256;Chisquare
20;227;0.760175;Correlation
20;227;1.54483;Chisquare Alt
20;227;0.492882;Intersect
20;227;3.8736;KL DIV
20;228;0.564982;Bhattacharyya
20;228;4.53805;Chisquare
20;228;0.721234;Correlation
20;228;1.55086;Chisquare Alt
20;228;0.490055;Intersect
20;228;3.95894;KL DIV
20;229;0.563882;Bhattacharyya
20;229;5.10207;Chisquare
20;229;0.762905;Correlation
20;229;1.55091;Chisquare Alt
20;229;0.492764;Intersect
20;229;3.81551;KL DIV
20;230;0.565681;Bhattacharyya
20;230;4.68278;Chisquare
20;230;0.729527;Correlation
20;230;1.5558;Chisquare Alt
20;230;0.4886;Intersect
20;230;3.91125;KL DIV
20;231;0.56541;Bhattacharyya
20;231;5.24534;Chisquare
20;231;0.726493;Correlation
20;231;1.55728;Chisquare Alt
20;231;0.489046;Intersect
20;231;3.83888;KL DIV
20;232;0.568399;Bhattacharyya
20;232;4.64145;Chisquare
20;232;0.740235;Correlation
20;232;1.5633;Chisquare Alt
20;232;0.487319;Intersect
20;232;3.96443;KL DIV
20;233;0.567659;Bhattacharyya
20;233;4.89354;Chisquare
20;233;0.717651;Correlation
20;233;1.56376;Chisquare Alt
20;233;0.487427;Intersect
20;233;3.97395;KL DIV
20;234;0.569527;Bhattacharyya
20;234;4.40846;Chisquare
20;234;0.742187;Correlation
20;234;1.56871;Chisquare Alt
20;234;0.486408;Intersect
20;234;3.99302;KL DIV
20;235;0.568633;Bhattacharyya
20;235;5.85203;Chisquare
20;235;0.716018;Correlation
20;235;1.56874;Chisquare Alt
20;235;0.486099;Intersect
20;235;4.00539;KL DIV
20;236;0.569946;Bhattacharyya
20;236;4.51363;Chisquare
20;236;0.769771;Correlation
20;236;1.56949;Chisquare Alt
20;236;0.488871;Intersect
20;236;3.99322;KL DIV
20;237;0.569545;Bhattacharyya
20;237;4.85055;Chisquare
20;237;0.712918;Correlation
20;237;1.5732;Chisquare Alt
20;237;0.486166;Intersect
20;237;4.03264;KL DIV
20;238;0.570307;Bhattacharyya
20;238;4.28633;Chisquare
20;238;0.769367;Correlation
20;238;1.57;Chisquare Alt
20;238;0.489387;Intersect
20;238;4.00452;KL DIV
20;239;0.571018;Bhattacharyya
20;239;4.72756;Chisquare
20;239;0.721469;Correlation
20;239;1.57781;Chisquare Alt
20;239;0.484826;Intersect
20;239;4.04452;KL DIV
20;240;0.57302;Bhattacharyya
20;240;4.19514;Chisquare
20;240;0.771651;Correlation
20;240;1.58185;Chisquare Alt
20;240;0.484138;Intersect
20;240;4.01467;KL DIV
20;241;0.57229;Bhattacharyya
20;241;4.5185;Chisquare
20;241;0.722545;Correlation
20;241;1.58236;Chisquare Alt
20;241;0.484809;Intersect
20;241;4.05068;KL DIV
20;242;0.573199;Bhattacharyya
20;242;4.27202;Chisquare
20;242;0.766661;Correlation
20;242;1.58381;Chisquare Alt
20;242;0.484301;Intersect
20;242;3.96406;KL DIV
20;243;0.573083;Bhattacharyya
20;243;4.72212;Chisquare
20;243;0.729492;Correlation
20;243;1.58706;Chisquare Alt
20;243;0.482845;Intersect
20;243;4.03731;KL DIV
20;244;0.575667;Bhattacharyya
20;244;4.55575;Chisquare
20;244;0.730633;Correlation
20;244;1.59525;Chisquare Alt
20;244;0.481184;Intersect
20;244;4.07485;KL DIV
20;245;0.575367;Bhattacharyya
20;245;4.6059;Chisquare
20;245;0.733466;Correlation
20;245;1.59415;Chisquare Alt
20;245;0.4817;Intersect
20;245;4.1018;KL DIV
20;246;0.576219;Bhattacharyya
20;246;4.53212;Chisquare
20;246;0.727119;Correlation
20;246;1.59867;Chisquare Alt
20;246;0.480994;Intersect
20;246;4.13242;KL DIV
20;247;0.576368;Bhattacharyya
20;247;4.60541;Chisquare
20;247;0.733012;Correlation
20;247;1.59775;Chisquare Alt
20;247;0.480867;Intersect
20;247;4.12914;KL DIV
20;248;0.577573;Bhattacharyya
20;248;4.42654;Chisquare
20;248;0.737482;Correlation
20;248;1.60271;Chisquare Alt
20;248;0.480397;Intersect
20;248;4.12351;KL DIV
20;249;0.577597;Bhattacharyya
20;249;4.60193;Chisquare
20;249;0.735187;Correlation
20;249;1.60253;Chisquare Alt
20;249;0.480272;Intersect
20;249;4.15262;KL DIV
20;250;0.580227;Bhattacharyya
20;250;4.27635;Chisquare
20;250;0.743664;Correlation
20;250;1.61263;Chisquare Alt
20;250;0.477899;Intersect
20;250;4.15961;KL DIV
20;251;0.577941;Bhattacharyya
20;251;4.59954;Chisquare
20;251;0.734998;Correlation
20;251;1.60361;Chisquare Alt
20;251;0.479766;Intersect
20;251;4.16326;KL DIV
20;252;0.581081;Bhattacharyya
20;252;4.27686;Chisquare
20;252;0.745741;Correlation
20;252;1.61551;Chisquare Alt
20;252;0.477479;Intersect
20;252;4.19447;KL DIV
20;253;0.578885;Bhattacharyya
20;253;4.59809;Chisquare
20;253;0.735255;Correlation
20;253;1.60775;Chisquare Alt
20;253;0.479182;Intersect
20;253;4.16643;KL DIV
20;254;0.582385;Bhattacharyya
20;254;4.27299;Chisquare
20;254;0.745798;Correlation
20;254;1.62078;Chisquare Alt
20;254;0.47641;Intersect
20;254;4.20923;KL DIV
20;255;0.582385;Bhattacharyya
20;255;4.27299;Chisquare
20;255;0.745815;Correlation
20;255;1.62078;Chisquare Alt
20;255;0.47641;Intersect
20;255;4.20923;KL DIV
21;1;0;Bhattacharyya
21;1;0;Chisquare
21;1;1;Correlation
21;1;0;Chisquare Alt
21;1;1;Intersect
21;1;0;KL DIV
21;2;0.341347;Bhattacharyya
21;2;0.68322;Chisquare
21;2;0.278549;Correlation
21;2;0.793559;Chisquare Alt
21;2;0.603143;Intersect
21;2;0.608935;KL DIV
21;3;0.12053;Bhattacharyya
21;3;0.0664083;Chisquare
21;3;0.998751;Correlation
21;3;0.0899688;Chisquare Alt
21;3;0.9571;Intersect
21;3;0.0969604;KL DIV
21;4;0.342043;Bhattacharyya
21;4;0.685596;Chisquare
21;4;0.708064;Correlation
21;4;0.796232;Chisquare Alt
21;4;0.602721;Intersect
21;4;0.616226;KL DIV
21;5;0.189847;Bhattacharyya
21;5;0.398872;Chisquare
21;5;0.94161;Correlation
21;5;0.269718;Chisquare Alt
21;5;0.788868;Intersect
21;5;0.14384;KL DIV
21;6;0.368657;Bhattacharyya
21;6;0.800628;Chisquare
21;6;0.717053;Correlation
21;6;0.918279;Chisquare Alt
21;6;0.565851;Intersect
21;6;0.726543;KL DIV
21;7;0.229017;Bhattacharyya
21;7;3.27213;Chisquare
21;7;0.95241;Correlation
21;7;0.320256;Chisquare Alt
21;7;0.804403;Intersect
21;7;0.242612;KL DIV
21;8;0.400692;Bhattacharyya
21;8;1.13603;Chisquare
21;8;0.627567;Correlation
21;8;1.05837;Chisquare Alt
21;8;0.531936;Intersect
21;8;0.945639;KL DIV
21;9;0.350061;Bhattacharyya
21;9;20.8213;Chisquare
21;9;0.854885;Correlation
21;9;0.677183;Chisquare Alt
21;9;0.69737;Intersect
21;9;0.445694;KL DIV
21;10;0.458898;Bhattacharyya
21;10;2.50546;Chisquare
21;10;0.66149;Correlation
21;10;1.24031;Chisquare Alt
21;10;0.531058;Intersect
21;10;1.47929;KL DIV
21;11;0.406271;Bhattacharyya
21;11;17.6757;Chisquare
21;11;0.818075;Correlation
21;11;0.966214;Chisquare Alt
21;11;0.606198;Intersect
21;11;0.628074;KL DIV
21;12;0.464806;Bhattacharyya
21;12;3.38442;Chisquare
21;12;0.716663;Correlation
21;12;1.26441;Chisquare Alt
21;12;0.522272;Intersect
21;12;1.42627;KL DIV
21;13;0.502098;Bhattacharyya
21;13;11.0778;Chisquare
21;13;0.549912;Correlation
21;13;1.47849;Chisquare Alt
21;13;0.500148;Intersect
21;13;1.26674;KL DIV
21;14;0.481913;Bhattacharyya
21;14;5.90708;Chisquare
21;14;0.66089;Correlation
21;14;1.36021;Chisquare Alt
21;14;0.514678;Intersect
21;14;1.4175;KL DIV
21;15;0.55025;Bhattacharyya
21;15;8.38261;Chisquare
21;15;0.350214;Correlation
21;15;1.74869;Chisquare Alt
21;15;0.453724;Intersect
21;15;1.69438;KL DIV
21;16;0.514765;Bhattacharyya
21;16;13.5303;Chisquare
21;16;0.568475;Correlation
21;16;1.48721;Chisquare Alt
21;16;0.490063;Intersect
21;16;1.57368;KL DIV
21;17;0.545743;Bhattacharyya
21;17;5.94982;Chisquare
21;17;0.309556;Correlation
21;17;1.75645;Chisquare Alt
21;17;0.449735;Intersect
21;17;1.95021;KL DIV
21;18;0.573063;Bhattacharyya
21;18;25.2648;Chisquare
21;18;0.423182;Correlation
21;18;1.80169;Chisquare Alt
21;18;0.393659;Intersect
21;18;1.99837;KL DIV
21;19;0.561548;Bhattacharyya
21;19;15.5883;Chisquare
21;19;0.326192;Correlation
21;19;1.79807;Chisquare Alt
21;19;0.427461;Intersect
21;19;2.5465;KL DIV
21;20;0.597685;Bhattacharyya
21;20;36.6667;Chisquare
21;20;0.383991;Correlation
21;20;1.96804;Chisquare Alt
21;20;0.357615;Intersect
21;20;2.10781;KL DIV
21;21;0.588855;Bhattacharyya
21;21;26.8797;Chisquare
21;21;0.334717;Correlation
21;21;1.9075;Chisquare Alt
21;21;0.385049;Intersect
21;21;2.57034;KL DIV
21;22;0.610703;Bhattacharyya
21;22;28.274;Chisquare
21;22;0.385062;Correlation
21;22;2.04257;Chisquare Alt
21;22;0.353575;Intersect
21;22;2.17299;KL DIV
21;23;0.596845;Bhattacharyya
21;23;35.1008;Chisquare
21;23;0.307999;Correlation
21;23;1.91694;Chisquare Alt
21;23;0.387848;Intersect
21;23;2.66283;KL DIV
21;24;0.618492;Bhattacharyya
21;24;23.8114;Chisquare
21;24;0.321453;Correlation
21;24;2.09888;Chisquare Alt
21;24;0.349702;Intersect
21;24;2.26867;KL DIV
21;25;0.637618;Bhattacharyya
21;25;27.8925;Chisquare
21;25;0.207739;Correlation
21;25;2.14672;Chisquare Alt
21;25;0.348442;Intersect
21;25;3.29173;KL DIV
21;26;0.643862;Bhattacharyya
21;26;28.452;Chisquare
21;26;0.230787;Correlation
21;26;2.25006;Chisquare Alt
21;26;0.329236;Intersect
21;26;2.72066;KL DIV
21;27;0.640251;Bhattacharyya
21;27;26.9689;Chisquare
21;27;0.199953;Correlation
21;27;2.15141;Chisquare Alt
21;27;0.362281;Intersect
21;27;3.22012;KL DIV
21;28;0.665142;Bhattacharyya
21;28;28.2255;Chisquare
21;28;0.196032;Correlation
21;28;2.3787;Chisquare Alt
21;28;0.28565;Intersect
21;28;2.91115;KL DIV
21;29;0.658099;Bhattacharyya
21;29;32.855;Chisquare
21;29;0.183412;Correlation
21;29;2.27493;Chisquare Alt
21;29;0.317909;Intersect
21;29;3.57265;KL DIV
21;30;0.675422;Bhattacharyya
21;30;37.2081;Chisquare
21;30;0.175229;Correlation
21;30;2.43937;Chisquare Alt
21;30;0.271935;Intersect
21;30;3.00265;KL DIV
21;31;0.673109;Bhattacharyya
21;31;39.008;Chisquare
21;31;0.176661;Correlation
21;31;2.33548;Chisquare Alt
21;31;0.313566;Intersect
21;31;3.83849;KL DIV
21;32;0.672897;Bhattacharyya
21;32;42.3904;Chisquare
21;32;0.179667;Correlation
21;32;2.44489;Chisquare Alt
21;32;0.26561;Intersect
21;32;2.92713;KL DIV
21;33;0.676363;Bhattacharyya
21;33;42.8519;Chisquare
21;33;0.154942;Correlation
21;33;2.35321;Chisquare Alt
21;33;0.306599;Intersect
21;33;4.05368;KL DIV
21;34;0.680866;Bhattacharyya
21;34;38.7676;Chisquare
21;34;0.172771;Correlation
21;34;2.45358;Chisquare Alt
21;34;0.26136;Intersect
21;34;3.95148;KL DIV
21;35;0.67823;Bhattacharyya
21;35;39.6416;Chisquare
21;35;0.15104;Correlation
21;35;2.3702;Chisquare Alt
21;35;0.302824;Intersect
21;35;4.40104;KL DIV
21;36;0.692266;Bhattacharyya
21;36;43.4719;Chisquare
21;36;0.143207;Correlation
21;36;2.50919;Chisquare Alt
21;36;0.25626;Intersect
21;36;3.76129;KL DIV
21;37;0.693517;Bhattacharyya
21;37;44.6269;Chisquare
21;37;0.141515;Correlation
21;37;2.4772;Chisquare Alt
21;37;0.273418;Intersect
21;37;5.11633;KL DIV
21;38;0.695703;Bhattacharyya
21;38;44.0035;Chisquare
21;38;0.139807;Correlation
21;38;2.52466;Chisquare Alt
21;38;0.259258;Intersect
21;38;3.9392;KL DIV
21;39;0.703553;Bhattacharyya
21;39;44.6996;Chisquare
21;39;0.135622;Correlation
21;39;2.52694;Chisquare Alt
21;39;0.261554;Intersect
21;39;4.64321;KL DIV
21;40;0.701324;Bhattacharyya
21;40;53.7797;Chisquare
21;40;0.133208;Correlation
21;40;2.53994;Chisquare Alt
21;40;0.265787;Intersect
21;40;3.63955;KL DIV
21;41;0.704735;Bhattacharyya
21;41;47.3573;Chisquare
21;41;0.130094;Correlation
21;41;2.54447;Chisquare Alt
21;41;0.260667;Intersect
21;41;4.8169;KL DIV
21;42;0.712195;Bhattacharyya
21;42;55.9193;Chisquare
21;42;0.119233;Correlation
21;42;2.61778;Chisquare Alt
21;42;0.241759;Intersect
21;42;4.52048;KL DIV
21;43;0.704094;Bhattacharyya
21;43;50.1906;Chisquare
21;43;0.124873;Correlation
21;43;2.53953;Chisquare Alt
21;43;0.262581;Intersect
21;43;5.02265;KL DIV
21;44;0.713301;Bhattacharyya
21;44;73.969;Chisquare
21;44;0.118088;Correlation
21;44;2.62013;Chisquare Alt
21;44;0.23724;Intersect
21;44;4.04977;KL DIV
21;45;0.7127;Bhattacharyya
21;45;56.1012;Chisquare
21;45;0.117411;Correlation
21;45;2.58004;Chisquare Alt
21;45;0.252476;Intersect
21;45;5.96192;KL DIV
21;46;0.713284;Bhattacharyya
21;46;55.5326;Chisquare
21;46;0.118087;Correlation
21;46;2.61871;Chisquare Alt
21;46;0.239891;Intersect
21;46;3.9174;KL DIV
21;47;0.71505;Bhattacharyya
21;47;65.7159;Chisquare
21;47;0.118085;Correlation
21;47;2.5859;Chisquare Alt
21;47;0.253663;Intersect
21;47;4.65791;KL DIV
21;48;0.721724;Bhattacharyya
21;48;52.5113;Chisquare
21;48;0.100237;Correlation
21;48;2.64818;Chisquare Alt
21;48;0.238125;Intersect
21;48;4.24814;KL DIV
21;49;0.714287;Bhattacharyya
21;49;55.2186;Chisquare
21;49;0.119598;Correlation
21;49;2.58519;Chisquare Alt
21;49;0.25145;Intersect
21;49;4.85599;KL DIV
21;50;0.72712;Bhattacharyya
21;50;54.8816;Chisquare
21;50;0.0955801;Correlation
21;50;2.67731;Chisquare Alt
21;50;0.231912;Intersect
21;50;4.48009;KL DIV
21;51;0.719696;Bhattacharyya
21;51;55.5685;Chisquare
21;51;0.109463;Correlation
21;51;2.6347;Chisquare Alt
21;51;0.244573;Intersect
21;51;4.3656;KL DIV
21;52;0.726088;Bhattacharyya
21;52;53.4882;Chisquare
21;52;0.100605;Correlation
21;52;2.67797;Chisquare Alt
21;52;0.231258;Intersect
21;52;4.57212;KL DIV
21;53;0.727775;Bhattacharyya
21;53;72.7651;Chisquare
21;53;0.0957994;Correlation
21;53;2.69762;Chisquare Alt
21;53;0.222481;Intersect
21;53;4.77427;KL DIV
21;54;0.727936;Bhattacharyya
21;54;61.6366;Chisquare
21;54;0.0946797;Correlation
21;54;2.68984;Chisquare Alt
21;54;0.229688;Intersect
21;54;4.35105;KL DIV
21;55;0.728942;Bhattacharyya
21;55;63.9292;Chisquare
21;55;0.100566;Correlation
21;55;2.69268;Chisquare Alt
21;55;0.223112;Intersect
21;55;5.50728;KL DIV
21;56;0.732128;Bhattacharyya
21;56;75.886;Chisquare
21;56;0.0904272;Correlation
21;56;2.69765;Chisquare Alt
21;56;0.229967;Intersect
21;56;4.50074;KL DIV
21;57;0.729512;Bhattacharyya
21;57;52.4676;Chisquare
21;57;0.0981501;Correlation
21;57;2.70012;Chisquare Alt
21;57;0.223313;Intersect
21;57;4.6014;KL DIV
21;58;0.732217;Bhattacharyya
21;58;66.7962;Chisquare
21;58;0.0863814;Correlation
21;58;2.70071;Chisquare Alt
21;58;0.226329;Intersect
21;58;4.89307;KL DIV
21;59;0.734752;Bhattacharyya
21;59;64.5757;Chisquare
21;59;0.0907682;Correlation
21;59;2.71681;Chisquare Alt
21;59;0.224616;Intersect
21;59;4.52264;KL DIV
21;60;0.735586;Bhattacharyya
21;60;74.7215;Chisquare
21;60;0.0904835;Correlation
21;60;2.71502;Chisquare Alt
21;60;0.224011;Intersect
21;60;5.49697;KL DIV
21;61;0.739748;Bhattacharyya
21;61;54.7654;Chisquare
21;61;0.084823;Correlation
21;61;2.7406;Chisquare Alt
21;61;0.220645;Intersect
21;61;5.08738;KL DIV
21;62;0.736474;Bhattacharyya
21;62;73.8219;Chisquare
21;62;0.0884591;Correlation
21;62;2.72597;Chisquare Alt
21;62;0.223608;Intersect
21;62;5.12812;KL DIV
21;63;0.739911;Bhattacharyya
21;63;69.0834;Chisquare
21;63;0.0851271;Correlation
